LastName,FirstName,UserName,Password,UserID,PhoneNumber,DeliveryAddress,Email
Nicolae,Vasile,VasileNicolae,SecurePass123,C-100001,40178066688,Cluj-Napoca,vasile.nicolae@example.com
Dumitrescu,Vasile,VasileDumitrescu,SecurePass123,C-100002,40873060971,Bucharest,vasile.dumitrescu@example.com
Ciobanu,Andrei,AndreiCiobanu,SecurePass123,C-100003,40764668377,Cluj-Napoca,andrei.ciobanu@example.com
Dumitrescu,Vasile,VasileDumitrescu,SecurePass123,C-100004,40855713722,Constanta,vasile.dumitrescu@example.com
Ciobanu,Andrei,AndreiCiobanu,SecurePass123,C-100005,40688674068,Constanta,andrei.ciobanu@example.com
Stanescu,Ion,IonStanescu,SecurePass123,C-100006,40757086356,Bucharest,ion.stanescu@example.com
Vasiliu,Cristian,CristianVasiliu,SecurePass123,C-100007,40146953239,Constanta,cristian.vasiliu@example.com
Ciobanu,Andrei,AndreiCiobanu,SecurePass123,C-100008,40969201693,Cluj-Napoca,andrei.ciobanu@example.com
Marin,Ion,IonMarin,SecurePass123,C-100009,40445156155,Constanta,ion.marin@example.com
Tudose,Sorin,SorinTudose,SecurePass123,C-100010,40397788785,Timisoara,sorin.tudose@example.com
Dumitrescu,Bogdan,BogdanDumitrescu,SecurePass123,C-100011,40234778693,Cluj-Napoca,bogdan.dumitrescu@example.com
Marin,Bogdan,BogdanMarin,SecurePass123,C-100012,40218819262,Cluj-Napoca,bogdan.marin@example.com
Stanescu,Mihai,MihaiStanescu,SecurePass123,C-100013,40539586536,Timisoara,mihai.stanescu@example.com
Marin,Cristian,CristianMarin,SecurePass123,C-100014,40987809586,Cluj-Napoca,cristian.marin@example.com
Nicolae,Cristian,CristianNicolae,SecurePass123,C-100015,40396940906,Cluj-Napoca,cristian.nicolae@example.com
Dumitrescu,Stefan,StefanDumitrescu,SecurePass123,C-100016,40280923221,Constanta,stefan.dumitrescu@example.com
Dumitrescu,Bogdan,BogdanDumitrescu,SecurePass123,C-100017,40883506849,Iasi,bogdan.dumitrescu@example.com
Vasiliu,Dan,DanVasiliu,SecurePass123,C-100018,40843914602,Constanta,dan.vasiliu@example.com
Munteanu,Cristian,CristianMunteanu,SecurePass123,C-100019,40184882053,Iasi,cristian.munteanu@example.com
Marin,Mihai,MihaiMarin,SecurePass123,C-100020,40921670653,Bucharest,mihai.marin@example.com
BABA,BABA,BABA123,BABA,C-100021,0732559333,AASD,USA@EXAMPLE.COM
